//LED nr,X,Y,Z,nx,ny,nz,
1,-0.0001,13.7831,28.7833,0,0,1
2,21.6305,-7.84797,28.3099,0,0,1
3,-0.0001,-31.5558,28.7833,0,0,1
4,54.0095,24.5303,25.8244,0,0,1
5,68.0355,1.38593,24.0797,0,0,1
6,52.8295,-43.4182,25.9526,0,0,1
7,37.1005,-21.7598,27.3892,0,0,1
8,-0.0001,43.8294,21.8833,0,0.889269,0.457384
9,-0.0001,54.3804,-6.11673,0,0.977029,0.213106
10,49.9995,41.1934,3.88327,0,0.982339,0.187108
11,23.5705,-53.3059,16.5499,0,-0.998631,0.052302
12,57.7345,-54.3541,-3.45007,0,-0.998631,0.052302
13,65.0518,-54.8869,-24.4501,0,-0.998403,0.0565
14,-66.5837,39.9791,-26.1167,0,0.998955,0.045698
15,80.5475,-8.88637,11.2166,0.992157,0,0.124995
16,83.3265,-28.8864,-23.4244,0.995235,0,0.097503
17,83.2955,11.1136,-23.4244,0.995216,0,0.097702
18,77.3305,-39.548,16.2166,0.99612,0,0.088002
19,-76.8007,21.2452,16.2166,-0.993887,0,0.110399
20,-80.5478,-8.88637,11.2166,-0.992157,0,0.124995
21,-23.5704,-53.3059,16.5499,0,-0.998631,0.052302
22,-50.0001,41.1934,3.88327,0,0.982339,0.187108
23,-37.1011,-21.7598,27.3892,0,0,1
24,-52.83,-43.4182,25.9526,0,0,1
25,76.8005,21.2452,16.2166,0.993887,0,0.110399
26,-68.0353,1.38593,24.0797,0,0,1
27,-77.3308,-39.548,16.2166,-0.99612,0,0.088002
28,-54.0095,24.5303,25.8244,0,0,1
29,-83.296,11.1136,-23.4244,-0.995216,0,0.097702
30,66.5835,39.9791,-26.1167,0,0.998955,0.045698
31,-83.3266,-28.8864,-23.4244,-0.995235,0,0.097503
32,-65.052,-54.8869,-24.4501,0,-0.998403,0.0565
33,-21.6312,-7.84797,28.3099,0,0,1
34,-57.7351,-54.3541,-3.45007,0,-0.998631,0.052302
